Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
23 Mar 2010,987.3623046875,1005.8753479003908,987.3623046875,987.3623046875,170802500,0.0,0.0
24 Mar 2010,1012.0462036132812,1012.0462036132812,987.362149866616,1012.0462036132812,134160000,0.0,0.0
25 Mar 2010,1024.388427734375,1024.388427734375,999.7043692347517,1024.388427734375,149527500,0.0,0.0
26 Mar 2010,1012.0462036132812,1018.2172170499476,999.7041767399486,1012.0462036132812,141862500,0.0,0.0
29 Mar 2010,999.7042236328124,1012.0462510850696,993.533209906684,999.7042236328124,91955000,0.0,0.0
30 Mar 2010,999.7042236328124,1005.875237358941,993.533209906684,999.7042236328124,42850000,0.0,0.0
31 Mar 2010,993.5333862304688,1005.8754158730832,981.1913565878542,993.5333862304688,136295000,0.0,0.0
01 Apr 2010,1005.87548828125,1012.046503546779,993.5334577501916,1005.87548828125,84730000,0.0,0.0
05 Apr 2010,1030.559326171875,1030.559326171875,1012.0462843843562,1030.559326171875,144465000,0.0,0.0
06 Apr 2010,1012.0462036132812,1030.5592439232803,1005.875190176615,1012.0462036132812,110077500,0.0,0.0
07 Apr 2010,993.5333862304688,1012.0464306943904,993.5333862304688,993.5333862304688,113160000,0.0,0.0
08 Apr 2010,999.7042236328124,1012.0462510850696,993.533209906684,999.7042236328124,103585000,0.0,0.0
09 Apr 2010,999.7042236328124,1018.217264811198,993.533209906684,999.7042236328124,183240000,0.0,0.0
12 Apr 2010,993.5333862304688,1005.8754158730832,987.3623714091616,993.5333862304688,122215000,0.0,0.0
13 Apr 2010,993.5333862304688,993.5333862304688,981.1913565878542,993.5333862304688,155710000,0.0,0.0
14 Apr 2010,981.1912231445312,999.7042650906544,981.1912231445312,981.1912231445312,107027500,0.0,0.0
15 Apr 2010,987.3623046875,999.7043334960938,981.1912902832032,987.3623046875,93820000,0.0,0.0
16 Apr 2010,987.3623046875,999.7043334960938,975.0202758789064,987.3623046875,159105000,0.0,0.0
19 Apr 2010,975.0203857421876,987.3624159414558,968.8493706425536,975.0203857421876,80790000,0.0,0.0
20 Apr 2010,981.1912231445312,987.3622371265724,956.507167216367,981.1912231445312,149502500,0.0,0.0
21 Apr 2010,999.7042236328124,999.7042236328124,987.3621961805557,999.7042236328124,79605000,0.0,0.0
22 Apr 2010,999.7042236328124,999.7042236328124,981.1911824544272,999.7042236328124,50817500,0.0,0.0
23 Apr 2010,993.5333862304688,999.704401051776,981.1913565878542,993.5333862304688,72540000,0.0,0.0
26 Apr 2010,975.0203857421876,999.704446140724,968.8493706425536,975.0203857421876,138492500,0.0,0.0
27 Apr 2010,962.67822265625,968.8492369040464,956.5072084084536,962.67822265625,197725000,0.0,0.0
28 Apr 2010,944.1653442382812,956.5073748819188,944.1653442382812,944.1653442382812,129830000,0.0,0.0
29 Apr 2010,950.336181640625,956.5071958071226,925.6521249746348,950.336181640625,285885000,0.0,0.0
30 Apr 2010,968.8492431640624,975.0202574517316,956.507214588724,968.8492431640624,272292500,0.0,0.0
03 May 2010,987.3623046875,993.5333190917968,962.6782470703124,987.3623046875,323207500,0.0,0.0
04 May 2010,968.8492431640624,993.5333003147392,968.8492431640624,968.8492431640624,117785000,0.0,0.0
05 May 2010,944.1653442382812,962.6783902037376,937.9943289164625,944.1653442382812,211457500,0.0,0.0
06 May 2010,956.5071411132814,962.6781549269156,931.823085858745,956.5071411132812,156880000,0.0,0.0
07 May 2010,937.9940795898438,944.165093271356,925.6520522268196,937.9940795898438,241697500,0.0,0.0
10 May 2010,944.1651799128606,962.67822265625,944.1651799128606,962.67822265625,167937500,0.0,0.0
11 May 2010,944.1653442382812,962.6783902037376,937.9943289164625,944.1653442382812,118790000,0.0,0.0
12 May 2010,937.9940795898438,956.5071206343802,931.8230659083316,937.9940795898438,134945000,0.0,0.0
14 May 2010,944.1653442382812,950.3363595601,937.9943289164625,944.1653442382812,82460000,0.0,0.0
17 May 2010,944.1653442382812,950.3363595601,925.6522982728249,944.1653442382812,112267500,0.0,0.0
18 May 2010,950.336181640625,956.5071958071226,937.99415330763,950.336181640625,66232500,0.0,0.0
19 May 2010,931.8232421875,950.3362867342717,925.6522273385764,931.8232421875,145535000,0.0,0.0
20 May 2010,937.9940795898438,944.165093271356,919.4810385453072,937.9940795898438,87810000,0.0,0.0
21 May 2010,919.4810791015624,931.823107008966,900.9680372404572,919.4810791015624,185030000,0.0,0.0
24 May 2010,876.2839965820314,931.8231231259628,876.2839965820314,876.2839965820312,98112500,0.0,0.0
25 May 2010,888.6260375976561,900.9680658976235,857.7709668477376,888.6260375976562,198502500,0.0,0.0
26 May 2010,925.652099609375,944.1651416015624,894.7970296223958,925.652099609375,223737500,0.0,0.0
27 May 2010,937.9940795898438,944.165093271356,907.1390111822832,937.9940795898438,74380000,0.0,0.0
31 May 2010,956.5071411132814,975.0201825541836,937.9940996723792,956.5071411132812,166760000,0.0,0.0
01 Jun 2010,919.4810791015624,950.3361488700712,919.4810791015624,919.4810791015624,56027500,0.0,0.0
02 Jun 2010,968.8492431640624,968.8492431640624,931.8231574380474,968.8492431640624,101245000,0.0,0.0
03 Jun 2010,987.3623046875,993.5333190917968,981.1912902832032,987.3623046875,354002500,0.0,0.0
04 Jun 2010,975.0203857421876,987.3624159414558,975.0203857421876,975.0203857421876,76130000,0.0,0.0
07 Jun 2010,956.5071411132814,962.6781549269156,944.1651134860132,956.5071411132812,78080000,0.0,0.0
08 Jun 2010,981.1912231445312,981.1912231445312,950.3361532343258,981.1912231445312,60625000,0.0,0.0
09 Jun 2010,968.8492431640624,981.1912717394008,956.507214588724,968.8492431640624,81970000,0.0,0.0
10 Jun 2010,956.5071411132814,975.0201825541836,944.1651134860132,956.5071411132812,71970000,0.0,0.0
11 Jun 2010,968.8492431640624,975.0202574517316,962.6782288763932,968.8492431640624,78447500,0.0,0.0
14 Jun 2010,987.3623046875,987.3623046875,975.0202758789064,987.3623046875,43595000,0.0,0.0
15 Jun 2010,981.1912231445312,987.3622371265724,975.02020916249,981.1912231445312,56482500,0.0,0.0
16 Jun 2010,981.1912231445312,987.3622371265724,975.02020916249,981.1912231445312,30322500,0.0,0.0
17 Jun 2010,987.3623046875,987.3623046875,975.0202758789064,987.3623046875,59652500,0.0,0.0
18 Jun 2010,993.5333862304688,993.5333862304688,981.1913565878542,993.5333862304688,143712500,0.0,0.0
21 Jun 2010,975.0203857421876,999.704446140724,962.6783555429192,975.0203857421876,145770000,0.0,0.0
22 Jun 2010,975.0203857421876,975.0203857421876,968.8493706425536,975.0203857421876,67435000,0.0,0.0
23 Jun 2010,987.3623046875,987.3623046875,968.8492614746094,987.3623046875,96117500,0.0,0.0
24 Jun 2010,987.3623046875,987.3623046875,975.0202758789064,987.3623046875,55475000,0.0,0.0
25 Jun 2010,981.1912231445312,987.3622371265724,981.1912231445312,981.1912231445312,26352500,0.0,0.0
28 Jun 2010,975.0203857421876,987.3624159414558,975.0203857421876,975.0203857421876,59405000,0.0,0.0
29 Jun 2010,950.336181640625,987.3622666396104,944.1651674741274,950.336181640625,122752500,0.0,0.0
30 Jun 2010,950.336181640625,962.67820997362,944.1651674741274,950.336181640625,138830000,0.0,0.0
01 Jul 2010,950.336181640625,956.5071958071226,937.99415330763,950.336181640625,52985000,0.0,0.0
02 Jul 2010,944.1653442382812,950.3363595601,937.9943289164625,944.1653442382812,72885000,0.0,0.0
05 Jul 2010,956.5071411132814,956.5071411132814,944.1651134860132,956.5071411132812,82317500,0.0,0.0
06 Jul 2010,968.8492431640624,968.8492431640624,950.3362003010548,968.8492431640624,93985000,0.0,0.0
07 Jul 2010,975.0203857421876,975.0203857421876,962.6783555429192,975.0203857421876,75302500,0.0,0.0
08 Jul 2010,989.2416381835938,995.6238423009072,976.4772299489669,989.2416381835938,163485000,52.28298,0.0
09 Jul 2010,995.6239013671876,995.6239013671876,982.8594923753004,995.6239013671876,69332500,0.0,0.0
12 Jul 2010,1002.0061035156248,1002.0061035156248,989.2416945536424,1002.006103515625,106002500,0.0,0.0
13 Jul 2010,995.6239013671876,1002.006105863131,989.241696871244,995.6239013671876,62742500,0.0,0.0
14 Jul 2010,1008.388427734375,1014.7706329732,1002.00622249555,1008.388427734375,178402500,0.0,0.0
15 Jul 2010,1021.1527099609376,1021.1527099609376,1002.00609664917,1021.1527099609376,95152500,0.0,0.0
16 Jul 2010,1033.9169921875,1033.9169921875,1014.7703812210648,1033.9169921875,86515000,0.0,0.0
19 Jul 2010,1033.9169921875,1046.6813994984568,1021.1525848765432,1033.9169921875,201235000,0.0,0.0
20 Jul 2010,1033.9169921875,1040.2991958429784,1027.5347885320216,1033.9169921875,51780000,0.0,0.0
21 Jul 2010,1040.2994384765625,1040.2994384765625,1033.9172333325344,1040.2994384765625,93035000,0.0,0.0
22 Jul 2010,1033.9169921875,1040.2991958429784,1027.5347885320216,1033.9169921875,37187500,0.0,0.0
23 Jul 2010,1040.2994384765625,1053.0638487646183,1040.2994384765625,1040.2994384765625,143130000,0.0,0.0
26 Jul 2010,1027.5350341796875,1053.063854904649,1021.1528289984471,1027.5350341796875,52370000,0.0,0.0
27 Jul 2010,1046.681396484375,1046.681396484375,1033.9169892101754,1046.681396484375,78830000,0.0,0.0
28 Jul 2010,1053.0638427734375,1053.0638427734375,1040.299432558002,1053.0638427734375,86217500,0.0,0.0
29 Jul 2010,1053.0638427734375,1053.0638427734375,1040.299432558002,1053.0638427734375,50775000,0.0,0.0
30 Jul 2010,1078.5924072265625,1078.5924072265625,1053.063592854336,1078.5924072265625,159087500,0.0,0.0
02 Aug 2010,1072.2103271484375,1078.592531476702,1059.4459184919083,1072.2103271484375,144015000,0.0,0.0
03 Aug 2010,1021.1527099609376,1084.974754333496,1021.1527099609376,1021.1527099609376,126880000,0.0,0.0
04 Aug 2010,1033.9169921875,1046.6813994984568,1027.5347885320216,1033.9169921875,94730000,0.0,0.0
05 Aug 2010,1046.681396484375,1053.063600121475,1040.2991928472752,1046.681396484375,89250000,0.0,0.0
06 Aug 2010,1072.2103271484375,1072.2103271484375,1046.6815098353795,1072.2103271484375,104825000,0.0,0.0
09 Aug 2010,1084.974853515625,1084.974853515625,1072.2104434742648,1084.974853515625,214937500,0.0,0.0
10 Aug 2010,1072.2103271484375,1084.9747358049665,1072.2103271484375,1072.2103271484375,122272500,0.0,0.0
11 Aug 2010,1078.5924072265625,1078.5924072265625,1065.8280000404493,1078.5924072265625,32895000,0.0,0.0
12 Aug 2010,1072.2103271484375,1084.9747358049665,1065.8281228201731,1072.2103271484375,102602500,0.0,0.0
13 Aug 2010,1084.974853515625,1084.974853515625,1078.5926484949448,1084.974853515625,52675000,0.0,0.0
16 Aug 2010,1091.3570556640625,1091.3570556640625,1072.2104406524122,1091.3570556640625,73695000,0.0,0.0
18 Aug 2010,1097.7393798828125,1110.503791276799,1091.3571741858195,1097.7393798828125,129182500,0.0,0.0
19 Aug 2010,1148.796875,1148.796875,1104.1214409722222,1148.796875,296430000,0.0,0.0
20 Aug 2010,1123.2679443359375,1142.4145570234818,1110.5035358775744,1123.2679443359375,64770000,0.0,0.0
23 Aug 2010,1110.503662109375,1123.268072018678,1104.1214571547234,1110.503662109375,41192500,0.0,0.0
24 Aug 2010,1110.503662109375,1123.268072018678,1104.1214571547234,1110.503662109375,68545000,0.0,0.0
25 Aug 2010,1136.0323486328125,1142.4145528386148,1110.5035318096034,1136.0323486328125,79782500,0.0,0.0
26 Aug 2010,1148.796875,1148.796875,1129.6502604166667,1148.796875,56525000,0.0,0.0
27 Aug 2010,1116.8857421875,1148.7967633928572,1097.7391294642855,1116.8857421875,82460000,0.0,0.0
30 Aug 2010,1110.503662109375,1129.6502769733297,1110.503662109375,1110.503662109375,51980000,0.0,0.0
31 Aug 2010,1104.1214599609375,1110.50366493181,1084.97484504832,1104.1214599609375,67170000,0.0,0.0
01 Sep 2010,1148.796875,1148.796875,1116.8858506944446,1148.796875,124780000,0.0,0.0
02 Sep 2010,1142.4146728515625,1161.5612874803596,1129.650263099031,1142.4146728515625,73915000,0.0,0.0
03 Sep 2010,1155.178955078125,1155.178955078125,1142.4145467347205,1155.178955078125,67727500,0.0,0.0
06 Sep 2010,1148.796875,1161.5612847222224,1148.796875,1148.796875,75725000,0.0,0.0
07 Sep 2010,1148.796875,1167.9434895833333,1142.414670138889,1148.796875,148842500,0.0,0.0
15 Sep 2010,1174.325678343414,1206.2367022114415,1167.9434735698085,1187.090087890625,211322500,0.0,0.0
16 Sep 2010,1174.3253173828125,1193.4719258184018,1167.943114570949,1174.3253173828125,135592500,0.0,0.0
17 Sep 2010,1180.707763671875,1187.0899677998311,1161.5611512880068,1180.707763671875,105375000,0.0,0.0
20 Sep 2010,1180.707763671875,1187.0899677998311,1161.5611512880068,1180.707763671875,21440000,0.0,0.0
21 Sep 2010,1148.796875,1193.4723090277778,1136.032465277778,1148.796875,73087500,0.0,0.0
22 Sep 2010,1142.4146728515625,1174.3256972328911,1136.0324679752969,1142.4146728515625,88235000,0.0,0.0
23 Sep 2010,1123.2679443359375,1142.4145570234818,1097.7391274192116,1123.2679443359375,119935000,0.0,0.0
24 Sep 2010,1136.0323486328125,1148.796757044417,1123.267940221208,1136.0323486328125,68325000,0.0,0.0
27 Sep 2010,1148.796875,1167.9434895833333,1148.796875,1148.796875,64050000,0.0,0.0
28 Sep 2010,1155.178955078125,1174.325567593232,1148.7967509064226,1155.178955078125,120967500,0.0,0.0
29 Sep 2010,1187.090087890625,1187.090087890625,1167.9434735698085,1187.090087890625,157927500,0.0,0.0
30 Sep 2010,1174.3253173828125,1193.4719258184018,1174.3253173828125,1174.3253173828125,86947500,0.0,0.0
01 Oct 2010,1199.8546142578125,1206.2368196528007,1187.0902034678356,1199.8546142578125,56667500,0.0,0.0
04 Oct 2010,1219.001220703125,1225.3834260471203,1206.236810015134,1219.001220703125,82442500,0.0,0.0
05 Oct 2010,1250.9122314453125,1250.9122314453125,1199.854589345504,1250.9122314453125,122117500,0.0,0.0
06 Oct 2010,1212.6187744140625,1250.9119988692437,1199.8543662623356,1212.6187744140625,132577500,0.0,0.0
07 Oct 2010,1174.3253173828125,1199.854128630265,1161.5609117590864,1174.3253173828125,145185000,0.0,0.0
08 Oct 2010,1161.5611572265625,1174.3255655477335,1155.178953065977,1161.5611572265625,119357500,0.0,0.0
11 Oct 2010,1167.9432373046875,1180.707644269766,1161.561033822148,1167.9432373046875,71230000,0.0,0.0
12 Oct 2010,1167.9432373046875,1174.3254407872269,1155.178830339609,1167.9432373046875,43775000,0.0,0.0
13 Oct 2010,1155.178955078125,1167.9433634215295,1148.7967509064226,1155.178955078125,145587500,0.0,0.0
14 Oct 2010,1155.178955078125,1174.325567593232,1136.032342563018,1155.178955078125,193185000,0.0,0.0
15 Oct 2010,1155.178955078125,1161.5611592498274,1142.4145467347205,1155.178955078125,81187500,0.0,0.0
18 Oct 2010,1155.178955078125,1167.9433634215295,1148.7967509064226,1155.178955078125,39442500,0.0,0.0
19 Oct 2010,1174.3253173828125,1174.3253173828125,1155.1787089472232,1174.3253173828125,56730000,0.0,0.0
20 Oct 2010,1167.9432373046875,1167.9432373046875,1155.178830339609,1167.9432373046875,47835000,0.0,0.0
21 Oct 2010,1148.796875,1180.7078993055557,1148.796875,1148.796875,50257500,0.0,0.0
22 Oct 2010,1148.796875,1161.5612847222224,1136.032465277778,1148.796875,111915000,0.0,0.0
25 Oct 2010,1136.0323486328125,1155.1789612502196,1129.6501444270102,1136.0323486328125,90910000,0.0,0.0
26 Oct 2010,1155.178955078125,1161.5611592498274,1142.4145467347205,1155.178955078125,72735000,0.0,0.0
27 Oct 2010,1161.5611572265625,1174.3255655477335,1155.178953065977,1161.5611572265625,108617500,0.0,0.0
28 Oct 2010,1180.707763671875,1180.707763671875,1155.1789471600507,1180.707763671875,107455000,0.0,0.0
29 Oct 2010,1161.5611572265625,1180.7077697083191,1155.178953065977,1161.5611572265625,74590000,0.0,0.0
01 Nov 2010,1104.1214599609375,1167.9435096696625,1078.5926400774476,1104.1214599609375,593432500,0.0,0.0
02 Nov 2010,1059.446044921875,1097.73927546122,1053.0638398319843,1059.446044921875,441262500,0.0,0.0
03 Nov 2010,1027.5350341796875,1059.4460600858888,1021.1528289984471,1027.5350341796875,433372500,0.0,0.0
04 Nov 2010,1033.9169921875,1046.6813994984568,1008.3881775655864,1033.9169921875,403395000,0.0,0.0
05 Nov 2010,1002.0061035156248,1046.6815348825637,989.2416945536424,1002.006103515625,463475000,0.0,0.0
08 Nov 2010,1040.2994384765625,1040.2994384765625,1002.0062076123944,1040.2994384765625,368107500,0.0,0.0
09 Nov 2010,1040.2994384765625,1046.6816436205904,1033.9172333325344,1040.2994384765625,255045000,0.0,0.0
10 Nov 2010,1078.5924072265625,1084.974610819619,1033.9169820751663,1078.5924072265625,456532500,0.0,0.0
11 Nov 2010,1084.974853515625,1104.1214685776654,1072.2104434742648,1084.974853515625,248085000,0.0,0.0
12 Nov 2010,1053.0638427734375,1084.9748683120265,1046.6816376657198,1053.0638427734375,204247500,0.0,0.0
15 Nov 2010,1046.681396484375,1059.4458037585748,1027.5347855730756,1046.681396484375,129820000,0.0,0.0
16 Nov 2010,1040.2994384765625,1065.8282590526744,1033.9172333325344,1040.2994384765625,135845000,0.0,0.0
18 Nov 2010,1072.2103271484375,1072.2103271484375,1046.6815098353795,1072.2103271484375,228335000,0.0,0.0
19 Nov 2010,1059.446044921875,1078.5926601915476,1059.446044921875,1059.446044921875,154247500,0.0,0.0
22 Nov 2010,1072.2103271484375,1084.9747358049665,1065.8281228201731,1072.2103271484375,121612500,0.0,0.0
23 Nov 2010,1059.446044921875,1078.5926601915476,1046.6816347420934,1059.446044921875,87492500,0.0,0.0
24 Nov 2010,1040.2994384765625,1065.8282590526744,1040.2994384765625,1040.2994384765625,141680000,0.0,0.0
25 Nov 2010,1040.2994384765625,1053.0638487646183,1033.9172333325344,1040.2994384765625,104947500,0.0,0.0
26 Nov 2010,1021.1527099609376,1046.6815277099608,1014.7705055236815,1021.1527099609376,130367500,0.0,0.0
29 Nov 2010,1027.5350341796875,1040.299444542168,1021.1528289984471,1027.5350341796875,93222500,0.0,0.0
30 Nov 2010,1014.770263671875,1046.6812782527516,1014.770263671875,1014.770263671875,189900000,0.0,0.0
01 Dec 2010,1040.2994384765625,1040.2994384765625,1014.7706179004504,1040.2994384765625,92272500,0.0,0.0
02 Dec 2010,1053.0638427734375,1059.4460478811554,1046.6816376657198,1053.0638427734375,114770000,0.0,0.0
03 Dec 2010,1033.9169921875,1053.063603153935,1033.9169921875,1033.9169921875,57412500,0.0,0.0
06 Dec 2010,1027.5350341796875,1040.299444542168,1027.5350341796875,1027.5350341796875,70200000,0.0,0.0
08 Dec 2010,1021.1527099609376,1046.6815277099608,1014.7705055236815,1021.1527099609376,239792500,0.0,0.0
09 Dec 2010,1021.1527099609376,1021.1527099609376,1008.3883010864258,1021.1527099609376,63427500,0.0,0.0
10 Dec 2010,1002.0061035156248,1021.1527169585986,995.6238990346336,1002.006103515625,179310000,0.0,0.0
13 Dec 2010,995.6239013671876,1008.3883103590746,989.241696871244,995.6239013671876,192145000,0.0,0.0
14 Dec 2010,995.6239013671876,1002.006105863131,989.241696871244,995.6239013671876,108977500,0.0,0.0
15 Dec 2010,995.6239013671876,995.6239013671876,976.477287879357,995.6239013671876,136837500,0.0,0.0
16 Dec 2010,989.2416381835938,1002.0060464182208,976.4772299489669,989.2416381835938,105917500,0.0,0.0
17 Dec 2010,1002.0061035156248,1008.3883079966162,982.8594900726512,1002.006103515625,54750000,0.0,0.0
20 Dec 2010,1002.0061035156248,1021.1527169585986,995.6238990346336,1002.006103515625,87912500,0.0,0.0
21 Dec 2010,1021.1527099609376,1027.5349143981937,1002.00609664917,1021.1527099609376,61752500,0.0,0.0
